Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
11000000,409,48,240,0.6.0,yes,1,1231181.10,2081495.41,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 48 --months 240
11000000,409,49,240,0.6.0,yes,1,952212.16,1822174.13,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 49 --months 240
11000000,409,50,240,0.6.0,yes,1,1067042.65,1868772.37,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 50 --months 240
11000000,409,51,240,0.6.0,yes,1,1307632.11,2315773.81,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 51 --months 240
11000000,409,52,240,0.6.0,yes,1,1291444.41,2096352.60,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 52 --months 240
11000000,409,53,240,0.6.0,yes,1,549755.20,1349578.32,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 53 --months 240
11000000,409,54,240,0.6.0,yes,1,1852242.80,2699400.74,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 54 --months 240
11000000,409,55,240,0.6.0,yes,1,790523.36,1744785.98,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 55 --months 240
11000000,409,56,240,0.6.0,yes,1,885875.65,1726205.54,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 56 --months 240
11000000,409,57,240,0.6.0,yes,1,672365.66,1552038.43,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 57 --months 240
11000000,409,58,240,0.6.0,yes,1,1134205.24,2160504.35,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 58 --months 240
11000000,409,59,240,0.6.0,yes,1,634322.19,1430163.57,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 59 --months 240
11000000,409,60,240,0.6.0,yes,1,1152540.79,2040687.73,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 60 --months 240
11000000,409,61,240,0.6.0,yes,1,776066.04,1583059.97,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 61 --months 240
11000000,409,62,240,0.6.0,yes,1,442194.20,1331069.60,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 62 --months 240
11000000,409,63,240,0.6.0,yes,1,537302.27,1302161.82,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 63 --months 240
11000000,409,64,240,0.6.0,yes,1,900214.97,1732988.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 64 --months 240
11000000,409,65,240,0.6.0,yes,1,915358.52,1773803.95,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 65 --months 240
11000000,409,66,240,0.6.0,yes,1,1410360.10,2230289.86,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 66 --months 240
11000000,409,67,240,0.6.0,yes,1,1545793.65,2379247.57,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 67 --months 240
11000000,409,68,240,0.6.0,yes,1,1478013.84,2324971.90,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 68 --months 240
11000000,409,69,240,0.6.0,yes,1,859187.68,1680610.02,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 69 --months 240
11000000,409,70,240,0.6.0,yes,1,1497041.96,2436023.70,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 70 --months 240
11000000,409,71,240,0.6.0,yes,1,1010919.60,1966903.09,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 71 --months 240
11000000,409,72,240,0.6.0,yes,1,758201.15,1658947.85,1,python app/src/simulation.py --env <db> --projection-id 409 --seed 72 --months 240
11000000,409,73,240,0.6.0,yes,1,981011.48,1798040.36,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 73 --months 240
11000000,409,74,240,0.6.0,yes,1,495918.63,1318848.29,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 74 --months 240
11000000,409,75,240,0.6.0,yes,1,589851.52,1441731.68,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 75 --months 240
11000000,409,76,240,0.6.0,yes,1,1525279.91,2381456.89,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 76 --months 240
11000000,409,77,240,0.6.0,yes,1,1134893.20,2058353.96,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 77 --months 240
11000000,409,78,240,0.6.0,yes,1,1040972.52,1869509.18,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 78 --months 240
11000000,409,79,240,0.6.0,yes,1,735994.46,1515844.03,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 79 --months 240
11000000,409,80,240,0.6.0,yes,1,495404.98,1389994.84,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 80 --months 240
11000000,409,81,240,0.6.0,yes,1,1014940.36,1889243.85,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 81 --months 240
11000000,409,82,240,0.6.0,yes,1,1466089.73,2256371.88,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 82 --months 240
11000000,409,83,240,0.6.0,yes,1,1371155.64,2271302.77,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 83 --months 240
11000000,409,84,240,0.6.0,yes,1,1069689.52,1938336.45,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 84 --months 240
11000000,409,85,240,0.6.0,yes,1,664878.89,1568997.43,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 85 --months 240
11000000,409,86,240,0.6.0,yes,1,959176.80,1876739.76,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 86 --months 240
11000000,409,87,240,0.6.0,yes,1,671316.51,1507990.77,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 87 --months 240
11000000,409,88,240,0.6.0,yes,1,1586700.48,2400501.42,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 88 --months 240
11000000,409,89,240,0.6.0,yes,1,654610.36,1473172.85,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 89 --months 240
11000000,409,90,240,0.6.0,yes,1,990098.15,1920736.95,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 90 --months 240
11000000,409,91,240,0.6.0,yes,1,917599.82,1768603.64,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 91 --months 240
11000000,409,92,240,0.6.0,yes,1,977162.09,1828360.25,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 92 --months 240
11000000,409,93,240,0.6.0,yes,1,864827.20,1721424.00,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 93 --months 240
11000000,409,94,240,0.6.0,yes,1,687014.80,1558191.37,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 94 --months 240
11000000,409,95,240,0.6.0,yes,1,1212222.09,1989132.36,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 95 --months 240
11000000,409,96,240,0.6.0,yes,1,745804.14,1646775.96,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 96 --months 240
11000000,409,97,240,0.6.0,yes,1,708874.66,1641218.90,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 97 --months 240
11000000,409,98,240,0.6.0,yes,1,1214841.31,2096816.23,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 98 --months 240
11000000,409,99,240,0.6.0,yes,1,1211469.08,2164989.55,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 99 --months 240
11000000,409,100,240,0.6.0,yes,1,839999.37,1608808.12,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 100 --months 240
11000000,409,101,240,0.6.0,yes,1,1256403.26,2180859.34,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 101 --months 240
11000000,409,102,240,0.6.0,yes,1,1265517.52,2124988.48,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 102 --months 240
11000000,409,103,240,0.6.0,yes,1,760182.45,1600619.98,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 103 --months 240
11000000,409,104,240,0.6.0,yes,1,760662.73,1681510.89,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 104 --months 240
11000000,409,105,240,0.6.0,yes,1,524517.28,1355986.28,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 105 --months 240
11000000,409,106,240,0.6.0,yes,1,901260.48,1714875.43,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 106 --months 240
11000000,409,107,240,0.6.0,yes,1,808642.53,1629528.71,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 107 --months 240
11000000,409,108,240,0.6.0,yes,1,1054851.24,1868092.88,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 108 --months 240
11000000,409,109,240,0.6.0,yes,1,941097.76,1734284.79,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 109 --months 240
11000000,409,110,240,0.6.0,yes,1,1554670.47,2450967.02,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 110 --months 240
11000000,409,111,240,0.6.0,yes,1,1491355.93,2417363.23,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 111 --months 240
11000000,409,112,240,0.6.0,yes,1,797445.23,1650245.58,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 112 --months 240
11000000,409,113,240,0.6.0,yes,1,1398355.57,2193415.46,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 113 --months 240
11000000,409,114,240,0.6.0,yes,1,703798.82,1536135.79,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 114 --months 240
11000000,409,115,240,0.6.0,yes,1,424014.13,1221207.59,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 115 --months 240
11000000,409,116,240,0.6.0,yes,1,626637.58,1558389.02,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 116 --months 240
11000000,409,117,240,0.6.0,yes,1,630057.19,1451109.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 117 --months 240
11000000,409,118,240,0.6.0,yes,1,858847.30,1690981.06,1,python app/src/simulation.py --env <db> --projection-id 409 --seed 118 --months 240
11000000,409,119,240,0.6.0,yes,1,900619.78,1797433.39,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 119 --months 240
11000000,409,120,240,0.6.0,yes,1,1298872.03,2130283.84,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 120 --months 240
11000000,409,121,240,0.6.0,yes,1,924928.13,1677013.10,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 121 --months 240
11000000,409,122,240,0.6.0,yes,1,1216092.43,2048236.70,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 122 --months 240
11000000,409,123,240,0.6.0,yes,1,695994.21,1450815.96,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 123 --months 240
11000000,409,124,240,0.6.0,yes,1,1216136.82,2016553.13,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 124 --months 240
11000000,409,125,240,0.6.0,yes,1,1450327.50,2239644.77,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 125 --months 240
11000000,409,126,240,0.6.0,yes,1,757532.65,1543107.23,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 126 --months 240
11000000,409,127,240,0.6.0,yes,1,1749550.86,2536366.89,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 127 --months 240
11000000,409,128,240,0.6.0,yes,1,639910.86,1437244.06,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 128 --months 240
11000000,409,129,240,0.6.0,yes,1,676377.42,1620847.79,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 129 --months 240
11000000,409,130,240,0.6.0,yes,1,898426.98,1713468.57,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 130 --months 240
11000000,409,131,240,0.6.0,yes,1,993285.27,1793744.65,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 131 --months 240
11000000,409,132,240,0.6.0,yes,1,761592.12,1661734.59,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 132 --months 240
11000000,409,133,240,0.6.0,yes,1,1039238.37,1854478.80,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 133 --months 240
11000000,409,134,240,0.6.0,yes,1,931310.28,1677233.69,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 134 --months 240
11000000,409,135,240,0.6.0,yes,1,1421698.16,2359638.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 135 --months 240
11000000,409,136,240,0.6.0,yes,1,1060627.12,1892129.54,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 136 --months 240
11000000,409,137,240,0.6.0,yes,1,616793.64,1385167.84,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 137 --months 240
11000000,409,138,240,0.6.0,yes,1,590870.26,1410996.78,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 138 --months 240
11000000,409,139,240,0.6.0,yes,1,878307.94,1768951.26,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 139 --months 240
11000000,409,140,240,0.6.0,yes,1,601831.96,1446142.36,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 140 --months 240
11000000,409,141,240,0.6.0,yes,1,911556.00,1702488.48,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 141 --months 240
11000000,409,142,240,0.6.0,yes,1,1045748.26,1888300.90,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 142 --months 240
11000000,409,143,240,0.6.0,yes,1,1187632.22,2205549.04,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 143 --months 240
11000000,409,144,240,0.6.0,yes,1,1486688.05,2333551.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 144 --months 240
11000000,409,145,240,0.6.0,yes,1,1065568.74,1916288.13,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 145 --months 240
11000000,409,146,240,0.6.0,yes,1,1003781.51,1809497.14,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 146 --months 240
11000000,409,147,240,0.6.0,yes,1,1243014.20,2036838.50,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 147 --months 240
11000000,409,148,240,0.6.0,yes,1,1134996.20,1924081.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 148 --months 240
11000000,409,149,240,0.6.0,yes,1,636904.61,1531710.86,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 149 --months 240
11000000,409,150,240,0.6.0,yes,1,650390.49,1470055.27,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 150 --months 240
2000000,500,1,240,0.6.0,yes,0,0.00,899.53,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 1 --months 240
2000000,500,2,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 2 --months 240
2000000,500,3,240,0.6.0,yes,0,2622.67,3747.28,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 3 --months 240
2000000,500,4,240,0.6.0,yes,0,3947.55,5080.88,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 4 --months 240
2000000,500,5,240,0.6.0,yes,0,0.00,4834.75,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 5 --months 240
2000000,500,6,240,0.6.0,yes,0,0.00,3041.52,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 6 --months 240
2000000,500,7,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 7 --months 240
2000000,500,8,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 8 --months 240
2000000,500,9,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 9 --months 240
2000000,500,10,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 10 --months 240
2000000,500,11,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 11 --months 240
2000000,500,12,240,0.6.0,yes,0,494.79,4859.40,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 12 --months 240
2000000,500,13,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 13 --months 240
2000000,500,14,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 14 --months 240
2000000,500,15,240,0.6.0,yes,0,2916.85,2932.57,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 15 --months 240
2000000,500,16,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 16 --months 240
2000000,500,17,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 17 --months 240
2000000,500,18,240,0.6.0,yes,0,1984.98,6703.63,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 18 --months 240
2000000,500,19,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 19 --months 240
2000000,500,20,240,0.6.0,yes,0,0.00,0.00,0,python app/src/simulation.py --env <db> --projection-id 500 --seed 20 --months 240
